1999-01-15 00:00:00	107	2
-1.018237	2647.041748
-3.165747	2647.041748
-5.464963	2647.041748
-7.920377	2647.041748
-10.536604	2647.041748
-13.318384	2647.042480
-16.270586	2647.045898
-19.398211	2647.052734
-22.706392	2647.062744
-26.200399	2647.077637
-29.885643	2647.100586
-33.767673	2647.134521
-37.852192	2647.185059
-42.145039	2647.269775
-46.652210	2647.404297
-51.379860	2647.609863
-56.334286	2647.876221
-61.521957	2648.235840
-66.949493	2648.655273
-72.623688	2649.165771
-78.551498	2649.717285
-84.740044	2650.456299
-91.196632	2651.116211
-97.928726	2651.909912
-104.943977	2652.660645
-112.250206	2653.485596
-119.855431	2654.296143
-127.767838	2655.101562
-135.995804	2655.829346
-144.547897	2656.556641
-153.432846	2657.328857
-162.659622	2658.126953
-172.237350	2658.991455
-182.175354	2659.929443
-192.483139	2660.847656
-203.170441	2661.761963
-214.247162	2662.706787
-225.723404	2663.524170
-237.609467	2664.193359
-249.915848	2664.827393
-262.653229	2665.335938
-275.832520	2665.728027
-289.464783	2666.028076
-303.561310	2666.258789
-318.133545	2666.408936
-333.193146	2666.539062
-348.751953	2666.627441
-364.821960	2666.730225
-381.415436	2666.800293
-398.544708	2666.922363
-416.222321	2667.059326
-434.461060	2667.229248
-453.273773	2667.391113
-472.673492	2667.595459
-492.673462	2667.813721
-513.286987	2668.012939
-534.527588	2668.195801
-556.408875	2668.361816
-578.944580	2668.534912
-602.148621	2668.686035
-626.034912	2668.821533
-650.617554	2668.952637
-675.910706	2669.041748
-701.928650	2669.124756
-728.685608	2669.199463
-756.196045	2669.303711
-784.474304	2669.377197
-813.534851	2669.445312
-843.392151	2669.509033
-874.060669	2669.552734
-905.554810	2669.613281
-937.889099	2669.705566
-971.077881	2669.792480
-1005.135498	2669.907959
-1040.076294	2670.021240
-1075.914307	2670.161865
-1112.663696	2670.274902
-1150.338379	2670.416748
-1188.952148	2670.557861
-1228.518799	2670.719971
-1269.051758	2670.876465
-1310.564209	2671.064941
-1353.069336	2671.259766
-1396.579956	2671.474609
-1441.108643	2671.686279
-1486.667847	2671.896240
-1533.269409	2672.135498
-1580.925171	2672.414551
-1629.646606	2672.682861
-1679.444824	2672.997559
-1730.330322	2673.347656
-1782.313599	2673.686523
-1835.404541	2674.080078
-1889.612671	2674.426025
-1944.947144	2674.859131
-2001.416626	2675.118896
-2059.029053	2675.560059
-2117.792480	2675.664795
-2177.714111	2676.003418
-2238.800293	2676.130371
-2301.057617	2676.591064
-2364.491699	2677.154541
-2429.107666	2677.667480
-2494.910156	2678.486084
-2561.903076	2679.157471
-2630.089844	2679.003906
-2699.473633	2679.094727
1999-02-15 00:00:00	107	2
-1.018237	2658.122559
-3.165747	2658.122559
-5.464963	2658.122559
-7.920377	2658.122559
-10.536604	2658.122559
-13.318384	2658.122559
-16.270586	2658.122559
-19.398211	2658.122803
-22.706392	2658.123535
-26.200399	2658.124756
-29.885643	2658.127197
-33.767673	2658.131348
-37.852192	2658.135742
-42.145039	2658.142822
-46.652210	2658.154297
-51.379860	2658.174072
-56.334286	2658.192627
-61.521957	2658.220459
-66.949493	2658.260742
-72.623688	2658.310059
-78.551498	2658.368164
-84.740044	2658.448242
-91.196632	2658.540527
-97.928726	2658.670410
-104.943977	2658.824707
-112.250206	2659.000732
-119.855431	2659.217285
-127.767838	2659.470215
-135.995804	2659.769043
-144.547897	2660.087891
-153.432846	2660.456787
-162.659622	2660.833984
-172.237350	2661.236084
-182.175354	2661.643799
-192.483139	2662.065674
-203.170441	2662.467529
-214.247162	2662.891357
-225.723404	2663.301514
-237.609467	2663.747314
-249.915848	2664.081787
-262.653229	2664.466064
-275.832520	2664.850342
-289.464783	2665.121582
-303.561310	2665.359863
-318.133545	2665.520996
-333.193146	2665.673584
-348.751953	2665.805908
-364.821960	2665.951660
-381.415436	2666.070068
-398.544708	2666.183838
-416.222321	2666.296387
-434.461060	2666.413086
-453.273773	2666.506836
-472.673492	2666.625488
-492.673462	2666.749512
-513.286987	2666.884033
-534.527588	2667.012939
-556.408875	2667.135254
-578.944580	2667.266357
-602.148621	2667.416016
-626.034912	2667.557129
-650.617554	2667.722656
-675.910706	2667.870850
-701.928650	2668.024902
-728.685608	2668.137939
-756.196045	2668.287109
-784.474304	2668.418701
-813.534851	2668.545654
-843.392151	2668.686035
-874.060669	2668.772949
-905.554810	2668.855713
-937.889099	2668.981445
-971.077881	2669.100098
-1005.135498	2669.264648
-1040.076294	2669.376465
-1075.914307	2669.526367
-1112.663696	2669.639160
-1150.338379	2669.801270
-1188.952148	2669.931152
-1228.518799	2670.111328
-1269.051758	2670.280762
-1310.564209	2670.486328
-1353.069336	2670.690674
-1396.579956	2670.973633
-1441.108643	2671.236328
-1486.667847	2671.524414
-1533.269409	2671.790039
-1580.925171	2672.124756
-1629.646606	2672.422852
-1679.444824	2672.794434
-1730.330322	2673.163574
-1782.313599	2673.553955
-1835.404541	2673.981934
-1889.612671	2674.376465
-1944.947144	2674.864258
-2001.416626	2675.209229
-2059.029053	2675.674561
-2117.792480	2675.882812
-2177.714111	2676.218018
-2238.800293	2676.453857
-2301.057617	2676.793457
-2364.491699	2677.382812
-2429.107666	2677.933105
-2494.910156	2678.778076
-2561.903076	2679.561523
-2630.089844	2679.354492
-2699.473633	2679.946289
1999-03-15 00:00:00	107	2
-1.018237	2659.290771
-3.165747	2659.291016
-5.464963	2659.291016
-7.920377	2659.291748
-10.536604	2659.292480
-13.318384	2659.295898
-16.270586	2659.314941
-19.398211	2659.346924
-22.706392	2659.394775
-26.200399	2659.456299
-29.885643	2659.523438
-33.767673	2659.592285
-37.852192	2659.657715
-42.145039	2659.728516
-46.652210	2659.803955
-51.379860	2659.880127
-56.334286	2659.951660
-61.521957	2660.022949
-66.949493	2660.103516
-72.623688	2660.192139
-78.551498	2660.292236
-84.740044	2660.401123
-91.196632	2660.532227
-97.928726	2660.673340
-104.943977	2660.843262
-112.250206	2661.018799
-119.855431	2661.208252
-127.767838	2661.417969
-135.995804	2661.627686
-144.547897	2661.855957
-153.432846	2662.090820
-162.659622	2662.336182
-172.237350	2662.577637
-182.175354	2662.837646
-192.483139	2663.100342
-203.170441	2663.396240
-214.247162	2663.721191
-225.723404	2664.040527
-237.609467	2664.347412
-249.915848	2664.646240
-262.653229	2664.925781
-275.832520	2665.242432
-289.464783	2665.547852
-303.561310	2665.843994
-318.133545	2666.113281
-333.193146	2666.380859
-348.751953	2666.617188
-364.821960	2666.812744
-381.415436	2666.995605
-398.544708	2667.170410
-416.222321	2667.306396
-434.461060	2667.377930
-453.273773	2667.452881
-472.673492	2667.512939
-492.673462	2667.600342
-513.286987	2667.673584
-534.527588	2667.725586
-556.408875	2667.801758
-578.944580	2667.874512
-602.148621	2667.969482
-626.034912	2668.054199
-650.617554	2668.150879
-675.910706	2668.236084
-701.928650	2668.316162
-728.685608	2668.388184
-756.196045	2668.473877
